-367.1573486328125, [-4.611902788836341, -0.6129249384642659, 4.62851492686386, 3.145908442696764, -1.660889026102303, 0.44706554178104607, 0.19235505725495816, -1.9043152564588461, -2.7952652024719984, -1.4838040870571922, -4.466928750270951, 1.2018007943389204, -1.8142826950167854, -4.182339789145771, 0.8354101170698973, -4.764730606737684, -4.046387142957541, 1.808734199988157, 4.915514104835238, 1.0184287752896974]
-426.73956298828125, [3.6438261351321506, -2.4436313952048687, 3.5085836501022767, -3.1527319416740256, -3.8423924914967795, -0.39059161342394333, 3.289696931533869, -0.5232497038421107, 4.185363438562443, -3.0296397240664614, -3.487425396854934, -1.6342363120525203, -0.586219815882453, 4.853477071542094, 0.679675508208593, -4.492403982918716, -3.3491543044011127, -1.860043933094952, -0.40407325087708124, 1.8717131633381623]
-428.37005615234375, [-4.438204610843068, 1.9567521141439341, 1.931792499790637, -5.103128933659619, 3.300795308536654, 0.827134043265187, 2.9435952640566265, -1.1258284826406464, 1.3232271733559209, -2.706205836784745, -3.7198803627444814, 3.5175620739682456, -2.842020202379809, -4.826535915419589, -4.976475456603015, 4.902781670403228, 4.517987775447842, 2.480271356972537, -3.9462695815939686, -4.48790933284387]
-394.6048278808594, [4.497688954602311, 2.354170040050402, 0.09333290068632127, 1.7656701764904836, -2.9308697764773033, 2.520847963694953, -2.5333304995155483, 3.9305525804743704, 3.8458829374435117, 4.86777269346912, 1.9325355525705366, 1.2819968917726037, 4.749431282221404, -4.5850287706421184, -1.5952712838417558, -1.8867937116146205, -0.1980441314285306, -4.71686812692627, 1.013284538123135, 4.353384646022898]
-297.9194641113281, [-1.3783758631548997, 1.6343420188316466, -3.189743039750362, 1.9463560810001725, 1.844177397024688, 0.0783154860175923, 1.6727785925397436, 2.860358442240952, 5.110015090103926, 2.3103659786319737, 0.7301089601007948, -5.0810789428257275, 4.138674991268773, -1.422913206674656, 2.9732238831393607, 0.07444335141558067, -4.177921261435135, -0.9238041128824337, -2.78611461344245, 1.5521241029127237]
-352.6773681640625, [-1.8312062821206756, 0.06623100491892853, -5.05047407742293, -0.5314562424334452, -2.54502999990963, -2.729632652684411, -0.23654618486222745, 0.3587572904569587, 2.2515831945620253, -0.9891247769759008, 2.30034086218338, -4.721668883659243, -5.068400695958792, 2.1151877951804616, -4.808334851071861, 4.29950238594438, -2.615764649511502, -2.5659393501424566, -2.8318709805045943, -0.04197899701595098]
-336.2735595703125, [3.016556536893483, 0.6939061790353831, 0.9999640931028786, -3.3885651123197427, -0.5239285363885404, -1.5489298939075997, 2.313257118625943, 0.9477975210035607, -4.946180958893496, 1.3095116117521615, -0.3946920737588986, -3.8693652338700426, 3.362255701002833, 4.946423372506888, 2.053669710709049, -0.7931141412273277, -2.5320383413171736, -2.074317132800028, -1.572687690157688, -2.4358147181627032]
-292.6221923828125, [-0.006753721296824722, 3.800416541670251, -2.0897040747569116, -1.4548572483096684, 4.468155324645065, -4.513774776568106, -1.3036844429434136, 3.6339312140989053, -1.694931454451364, 0.23342759794334444, -0.9180095021610315, -0.32740790580095425, 0.10852331317469943, -1.9605044413299662, 0.12641699913929205, -0.6012303542967343, 3.825198805505182, 1.6768468733244388, 2.0214469144142546, -0.8068302816172856]
-407.41241455078125, [2.5063352455578514, -2.145267178956508, -3.411962872087078, 2.257989789014834, -2.227577095040573, 1.4839846604866294, 3.5475053222300206, 4.113991863835966, -2.1179719241407615, 4.287573217233008, -2.987812730034701, -2.432861376442275, -3.2235272373503223, 4.3607825722298985, -0.2321132215034334, 4.0945750256189095, 3.555023319080319, -3.093703314262908, -4.636430520622478, -1.9201984503680816]
-379.1559143066406, [-0.6271016999834282, -4.104080223985601, -0.7116055156491914, 0.7980321631318903, 4.155257657465667, -2.460389564538914, -2.862242174237872, 4.690554471112212, -3.2972693117032, 1.799862367812044, 1.6188914371338488, 4.173817957674639, -0.7775997536211978, 3.541182515753058, 1.2380695012084733, 0.6263410290044416, -4.643104698081039, -0.28465888816675466, 2.561990220653465, -2.084293437548456]
-365.74798583984375, [0.8324993514992141, -4.006727343133322, 0.7127996375247143, -2.4144077417721372, -1.2865615629763498, 1.2672306103555249, 4.138142687079852, -2.3192377262090402, -4.1752988027688005, -3.8730499193612804, -4.6179392525303165, -0.6163035095587661, -1.3089003071976544, -0.054985605259400216, 4.009379245204436, -5.07291564946932, 2.75949718666069, 3.411515065539647, 0.5031026553878171, -3.9422985442106855]
-382.06488037109375, [4.116999750906689, -3.810858337452413, -1.6330472101590887, 4.906576048525115, 1.4066810242927614, -1.5168525447391508, 0.6833589379598006, 0.12275284079807314, -1.5169150929041826, 4.751422507254287, -0.15850219626178497, 0.5567613109120098, -4.275508187878605, -3.2817504426189084, -3.3165867064591152, -1.5367752456866324, 1.013208969736822, -0.5395172931166803, 4.131464568967652, 2.2724281830382367]
-363.8193359375, [-2.349625383773469, -2.963320888063418, -0.9785239384586468, -2.7323206449322863, 4.986879714939085, -4.93968393077096, -1.189931964096108, 1.4192297134867387, 1.5773446292817574, 2.229452212038483, -4.891486356405642, -4.206545425587074, 3.6500887699568496, -3.740157361635662, -4.015606409352905, 3.8039123870902207, 0.27034067933529826, 2.5925785958891883, -2.1225802308523525, 3.1531331799458107]
-402.0328369140625, [-1.564113994118519, -0.33700443269985225, -4.761800025844485, -4.570901240703661, 0.3314266099587826, -3.5905104444055187, 3.965337127580054, 1.9890704593425594, -3.9348477829644404, -2.029291626693651, -2.639184694768651, 3.6010138193964485, 0.4195405669137866, 2.9700957074841527, -1.3348308715433053, -2.974795156613653, -0.4173038829024316, -4.947432962533135, 3.3429543109124973, -4.244125581643458]
-350.55615234375, [1.6507299808399738, -5.039808236735872, 1.3160596046679105, -1.1181686750828588, 3.8689943942796114, -3.908212038078659, 5.0723587948059405, -4.2509871750940835, 1.0455136265049036, 1.0294771849246116, 4.571210467849098, 3.0314167958693234, 2.577927835973748, -2.1675231672758097, 2.014763204373841, -1.2245485911545573, 1.957453966490256, 4.654361462562412, -4.378225661165275, 4.071175907069798]
-410.16595458984375, [-3.5162571872703827, -2.0193604315852305, -4.051173035419511, 4.692475528211591, 1.64385430746953, -4.204889511977191, -3.2669852851649717, -0.13576007228137676, 0.6541726628330204, -4.667254029121874, 3.9036859188204867, -1.93310016502272, 1.5707307001676796, -0.31309729142275877, 4.716213269850237, 2.0568617231773825, -3.123709236097815, -4.40032832293224, -3.5233893637301725, 1.418726022608829]
-365.3157043457031, [0.5926542128048906, -4.42480938233312, -4.343533935455967, 4.012781090528763, 0.6164981921934976, -1.203964355500422, 0.34544794853101646, -2.300706869343143, 2.5809843762877938, -1.667772802943817, 0.16416661160911072, 4.404132241809379, -2.3667886593548757, -2.399177607581831, 0.3512345958267984, -4.005744419657246, -2.913942338844208, -0.07754333933831337, 1.0535852871202023, -2.700651451235738]
-439.67559814453125, [-4.890421527371864, -4.647924662172252, -2.9132709628813305, 0.3404894070879312, 1.0069636688508874, 4.816044778712064, -1.6940782697535886, 1.061327555460955, -3.6402278810814632, -3.456523802921214, -3.315178280343976, -1.35587356335463, -4.4175783660758245, 3.600302716072293, -2.516331182135336, -3.1545340409919485, 4.305617038882917, -2.3915599541754635, -1.9845568703012297, -4.826679090752228]
-403.46630859375, [0.369364323343099, 0.8614182547501557, 4.150267798763514, 2.3985611425359847, -4.9840918563553815, -3.2734785731680396, -3.3596061155839916, 3.4681871900656285, 0.22363750372977087, -2.1295847314166663, -2.356394030394755, 4.059000456846818, 2.41280055458511, -3.5633473274548835, -1.2520889093224996, 2.958096689955803, 2.213492236462602, 0.44448014741221087, 4.573810787472161, 5.062399866542983]
-289.3909912109375, [2.6944397635638095, 5.087901057815841, -2.0060876931428284, -2.1593784741565827, 3.569578818803083, -0.08955708986582334, 4.602698524398487, 2.5672299203710702, 3.147486751375653, 0.27561507004253816, 1.339822507049596, 0.8993741433304834, -2.0920022920516423, 0.01206465591722683, 1.3499691598952133, 3.3620883917464477, -0.783442018502603, -1.7351960796064354, -0.7802780688740576, 1.0520784805224297]
-305.8014221191406, [-1.0608395372807529, -0.8139531653396181, 2.285795956928358, -0.04157581322283033, -4.488083029446027, 2.7451442969100457, 2.008475805548577, -3.1085964117223335, 0.36497817344642147, 2.6521403904784844, -0.7071239775129889, 2.7418992047529915, 2.0086245298204597, 1.7305158298050154, 4.974030749738804, 0.45264055557087524, -1.953504661700042, -1.2587531233239844, -2.5051441442346976, 4.814939719916686]
-386.5787353515625, [3.4937396602508484, -3.5497103842873803, 2.693926179439587, 3.3710955016125075, -3.325026895738258, -0.9865243254767257, -5.101571752598818, -0.45682484110366683, 1.0112039408491773, 0.7051306813474048, 0.2712417417231521, -2.7361986068142623, 5.043591853759428, 1.1811742921694375, 4.589554073058134, -4.104213433452696, 0.6128539492208516, 0.5855462221024323, -4.964991578423675, -1.0469799015015866]
-378.0679626464844, [2.0697217900663336, -1.1604197506092868, 2.9383308881406736, 2.6644278443069975, -4.621331639271261, -0.7616779631452752, -0.8617774088340209, -0.903192800479717, 4.405767165064797, -4.346715063305376, 3.376977880297754, -2.9879821360611643, 1.2184679927236752, 2.5428745666374697, -3.0085854355452564, 4.652188946265983, 5.011208343060537, 4.22279834296904, 0.5892798733089766, -1.6643656184560998]
-329.05731201171875, [1.2863172154351536, -1.3361192087880331, -1.4751723532393721, -0.2859009013075431, 2.9212519446010576, 3.260924973923882, 3.6466918628712603, -3.3948851505931374, -1.1964661076867125, -4.9798283688181995, -1.5181328593298424, 0.13378816905057533, 2.2307766111519713, 0.7368402646417538, -0.6239939120375997, 2.760208945456883, 3.088050868158324, 3.9665040034293186, 2.290578242550769, -2.8789922378757313]
-326.54522705078125, [-3.613638068434438, 2.6404880049873407, -1.1736311098603842, 4.351861639870493, -1.8167808557560203, -2.0481334680733663, 0.8715799011883245, 3.2957957289140962, -4.722350756831215, 1.7693745880029068, 4.811744789928169, 2.5313155119548663, -1.1376574097656622, 4.1168468242683085, -0.9338877684440696, 1.2095379902961154, 2.8236059627622145, 0.10557138139052391, 1.377417298282002, -0.4004456520931612]
